R01799	53.042123062	0.006434857	0.006434857
AXE	53.042123062	0.0	0.0
R05884	53.042123062	0.0	0.0
R04325	53.042123062	-999.819174215	999.944460626
R04326	53.042123062	-999.763634842	1000.0
R03443	53.042123062	-0.077720378	-0.077720378
R03067	53.042123062	0.0	0.000319482
EX_C00038[e]	53.042123062	-0.002790195	-0.002790195
R03232	53.042123062	0.0	0.0
R03231	53.042123062	0.0	0.0
malABC	53.042123062	0.0	0.0
R05627	53.042123062	0.092953921	0.092953921
R05789	53.042123062	0.0	0.0
R09365	53.042123062	0.0	0.0
R05629	53.042123062	0.0	0.0
EX_C00314[e]	53.042123062	0.0	0.0
R01561	53.042123062	0.0	0.0
R05142	53.042123062	0.0	0.0
R02649	53.042123062	0.077720378	0.077720378
R05141	53.042123062	0.0	0.0
R01090	53.042123062	-0.178392464	-0.178392464
R01092	53.042123062	0.0	0.0
BioY	53.042123062	0.0	0.0
leuABC	53.042123062	0.0	0.0
Acetoin-t	53.042123062	0.0	47.57619516
celbABC	53.042123062	0.15183381	36.3733
dna_met	53.042123062	0.008216317	0.008216317
R02059	53.042123062	0.0	0.0
EX_C00864[e]	53.042123062	0.0	0.0
R00868	53.042123062	0.0	0.0
ANTIMt1	53.042123062	0.0	0.0
R08244	53.042123062	0.0	0.0
R08245	53.042123062	0.0	0.0
R04144	53.042123062	0.180825784	0.181290323
R08240	53.042123062	0.0	0.0
R06613	53.042123062	0.005466307	0.005466307
R03661	53.042123062	0.061072729	0.061072729
EX_C05776[e]	53.042123062	0.0	0.0
R03660	53.042123062	0.096515739	0.096515739
R04783	53.042123062	0.0	0.0
EX_C00466[e]	53.042123062	0.0	47.57619516
R05711	53.042123062	0.0	0.0
R02508	53.042123062	0.0	0.0
R03663	53.042123062	0.085080033	0.085080033
R03193	53.042123062	0.092953921	0.092953921
R03192	53.042123062	0.0	0.092953921
R03191	53.042123062	0.0	0.092953921
R03197	53.042123062	0.0	0.0
ATPSYN	53.042123062	-172.237431436	42.593495123
R05633	53.042123062	0.0	0.0
R00401	53.042123062	0.322216567	0.322216567
R08231	53.042123062	0.0	0.0
R08237	53.042123062	0.0	0.0
lta_met	53.042123062	0.027752894	0.027752894
R02328	53.042123062	0.0	0.0
PGK2	53.042123062	-1000.0	1000.0
XOSASE	53.042123062	0.0	0.0
carb_met	53.042123062	0.060252994	0.060252994
R11633	53.042123062	-0.048005762	-0.047739352
R04440	53.042123062	-0.65747803	-0.65747803
R04441	53.042123062	0.65747803	0.65747803
R11636	53.042123062	0.002971957	128.891766355
R02749	53.042123062	-0.050977719	-0.050711309
R10339	53.042123062	0.0	0.0
R02473	53.042123062	0.008970575	0.008970575
R02472	53.042123062	-0.008970575	-0.008970575
R04560	53.042123062	0.207019009	0.207317881
R11635	53.042123062	-128.88332809	0.005466307
TECA3S45_Cbes	53.042123062	0.001661572	0.001661572
rhaABC	53.042123062	0.0	0.0
malateT	53.042123062	0.0	0.0
R00161	53.042123062	0.008204255	0.008204255
R00658	53.042123062	62.686819067	141.981085114
R01466	53.042123062	0.085080033	0.085080033
caEfflux	53.042123062	0.0	0.289074265
R00651	53.042123062	0.0	0.0
R01061	53.042123062	-312.833585412	142.361470943
R11634	53.042123062	0.005466307	0.005466307
EX_C00001[e]	53.042123062	-294.145687365	4.373722887
EX_C00106[e]	53.042123062	-0.069405609	0.0
R01067	53.042123062	0.226397632	0.226751726
R01066	53.042123062	-0.050977719	-0.050711309
R01068	53.042123062	32.001686911	71.648516212
R08567	53.042123062	0.0	0.006476653
EX_C00568[e]	53.042123062	0.0	0.0
EX_C06232[e]	53.042123062	0.0	0.0
R01993	53.042123062	-0.069405609	0.0
Xylase	53.042123062	0.0	0.0
EX_C00288[e]	53.042123062	-11.90334484	0.0
R00502	53.042123062	0.0	0.0
R00306	53.042123062	0.0	36.3733
BF-Nfn	53.042123062	-74.005322109	129.222254593
EX_C00070[e]	53.042123062	0.0	0.0
R02360_kz	53.042123062	0.0	0.0
R01665	53.042123062	0.0	0.0
starchASE	53.042123062	0.0	0.0
R01433_kz	53.042123062	0.0	0.0
ArabABC	53.042123062	0.0	0.0
R11372	53.042123062	0.0	0.0
R02484	53.042123062	0.0	0.0
R01668	53.042123062	0.0	128.888794398
R01526	53.042123062	0.0	0.0
R01288	53.042123062	-999.957829191	1000.0
R03171	53.042123062	0.0	0.006476653
R05662	53.042123062	0.0	0.0
R01287	53.042123062	-999.957829191	1000.0
R01529	53.042123062	-0.258389859	-0.257847337
TrkH	53.042123062	0.13115001	0.13115001
EX_C00725[e]	53.042123062	0.0	0.0
R02689	53.042123062	4.1795e-05	4.1795e-05
R02720	53.042123062	0.0	0.0
R00578	53.042123062	0.0	0.0
R05068	53.042123062	-0.183314239	-0.183314239
R00575	53.042123062	0.077720378	0.147125987
R01444	53.042123062	0.0	18.0198
R00570	53.042123062	0.435743247	258.213332043
R00573	53.042123062	0.02317345	128.911967848
hco3ABC	53.042123062	0.0	11.90334484
R07404	53.042123062	0.180787949	0.181086822
R03531	53.042123062	0.0	0.0
R02098	53.042123062	0.0	0.0
R04212	53.042123062	-0.095451638	-0.095451638
R02094	53.042123062	0.005466307	257.783055104
R02090	53.042123062	0.0	0.0
R02093	53.042123062	0.005466307	257.783055104
R00371	53.042123062	0.0	0.0
ETOHt1	53.042123062	53.042123062	53.042123062
12PD_TP	53.042123062	0.0	0.0
R01790_kz	53.042123062	0.0	0.0
R02258	53.042123062	0.0	0.0
R04109	53.042123062	0.0	0.0
EX_C00033[e]	53.042123062	0.0	121.570080798
R08612_kz	53.042123062	0.0	0.0
R01402	53.042123062	0.0	0.0
R03905	53.042123062	-0.054994297	-0.054994297
R04620	53.042123062	0.0	0.0
R08368	53.042123062	0.0	0.0
R10089	53.042123062	0.0	0.0
R09660	53.042123062	0.0	0.0
R01230	53.042123062	0.106088953	0.106222159
R00883	53.042123062	-608.165511708	0.0
R00885	53.042123062	0.0	608.165511708
QueA	53.042123062	0.0	0.0
R03659	53.042123062	0.042170808	0.042170808
MBH	53.042123062	0.0	859.258629321
R03650	53.042123062	0.021479626	0.021479626
R03651	53.042123062	0.054994297	0.054994297
R03654	53.042123062	0.112147064	0.112147064
R03655	53.042123062	0.026231059	0.026231059
R03656	53.042123062	0.176837586	0.176837586
R03657	53.042123062	0.178392464	0.178392464
R01878	53.042123062	0.0	0.0
R00289	53.042123062	0.175019557	0.175019557
R01870	53.042123062	-0.069405609	0.0
R01876	53.042123062	-0.069405609	0.0
uraUpt	53.042123062	0.0	0.069405609
ARSNAt1	53.042123062	0.0	0.0
trehABC	53.042123062	0.0	0.0
EX_C00237[e]	53.042123062	3.7834e-05	0.000203501
R02439	53.042123062	0.0	0.0
R09978	53.042123062	0.050711309	0.050977719
R00127	53.042123062	-1000.0	1000.0
R05332	53.042123062	0.298697924	0.298697924
R02539	53.042123062	0.0	0.0
R00084	53.042123062	0.0	0.0
GlcABC	53.042123062	0.0	72.0792
R00087	53.042123062	0.0	257.777588796
R00754	53.042123062	53.042123062	53.042123062
R00756	53.042123062	0.0	608.165511708
EX_C00080[e]	53.042123062	-6.3095e-05	118.940424805
R05680	53.042123062	0.0	0.0
R03005	53.042123062	0.0	257.777588796
R00694	53.042123062	-0.177766498	-0.096515739
xosABC-2	53.042123062	0.0	0.0
R00691	53.042123062	-0.081250758	0.0
R00330	53.042123062	-1000.0	1000.0
EX_C01342[e]	53.042123062	-4.512105004	-4.371169217
R01902	53.042123062	0.0	0.0
R08566	53.042123062	0.0	0.272019435
R01900	53.042123062	-0.431797524	-0.431797524
BF-H2ase	53.042123062	-429.62931466	237.880975802
R00451	53.042123062	0.174279392	0.174279392
R08260	53.042123062	0.0	0.0
R02971	53.042123062	0.0	0.0
R01658	53.042123062	0.0	0.0
R09099	53.042123062	0.0	0.0
RibU	53.042123062	0.0	0.000133205
R01655	53.042123062	-999.763634842	1000.0
R01652	53.042123062	0.450411899	0.450411899
R07605	53.042123062	-0.050977719	-0.050711309
R01651	53.042123062	0.0	0.272019435
R02322	53.042123062	-0.002290413	257.775298383
R02282	53.042123062	0.077720378	0.077720378
R02283	53.042123062	-0.077720378	-0.077720378
R00156	53.042123062	0.543123091	258.320711888
R00230	53.042123062	-16.837286856	80.418777782
R02110_kz	53.042123062	0.045814871	0.045814871
EX_C02917[e]	53.042123062	0.0	0.0
R00014	53.042123062	0.65747803	48.233673191
R04001	53.042123062	-1000.0	999.5495881
R00158	53.042123062	0.254649888	258.032238684
XLBASE	53.042123062	0.0	0.0
XyloseABC	53.042123062	0.0	0.0
R03132	53.042123062	0.0	0.0
R01626	53.042123062	3.03755036	3.037550361
R01625	53.042123062	0.0	0.0
R01150	53.042123062	0.092953921	0.092953921
EX_C00282[e]	53.042123062	0.0	475.761951605
R01157	53.042123062	0.0	0.0
R03471	53.042123062	0.0	0.0
R01158	53.042123062	0.026231059	0.026231059
R00332	53.042123062	-999.94475556	1000.0
R00239	53.042123062	0.061072729	0.061072729
EX_C00504[e]	53.042123062	-4.5519e-05	-4.5518e-05
R01397	53.042123062	0.0	0.069405609
R01010	53.042123062	0.0	0.0
R01398	53.042123062	0.077720378	0.077720378
R01015	53.042123062	31.326511004	70.973340304
R02199	53.042123062	-0.176837586	-0.176837586
R03472	53.042123062	3.7834e-05	0.000203501
mosABC	53.042123062	0.0	0.0
ileABC	53.042123062	0.0	0.0
R10867	53.042123062	0.0	0.0
coEfflux	53.042123062	0.0	0.0
R00764	53.042123062	-536.517028797	71.648516212
EX_C20679[e]	53.042123062	0.0	0.0
R01716	53.042123062	0.000319482	0.000319482
R01715	53.042123062	0.17760083	0.177766498
R01714	53.042123062	0.194947926	0.195113594
R03223	53.042123062	3.7834e-05	0.000203501
R01718	53.042123062	0.0	0.0
GlcnABC	53.042123062	0.0	0.0
TECA2S45_Cbes	53.042123062	0.00214543	0.00214543
R00489	53.042123062	0.008970575	0.008970575
R01470	53.042123062	0.0	0.0
R08648	53.042123062	0.183314239	0.183314239
R00480	53.042123062	-77.412052131	41.545787172
R00529	53.042123062	0.0	0.0
R01570	53.042123062	0.0	0.0
R06178	53.042123062	0.0	0.0
R02060	53.042123062	-0.298697924	-0.298697924
R02061	53.042123062	0.0	0.0
R01086	53.042123062	0.077720378	0.077720378
R05743	53.042123062	0.0	0.0
R01083	53.042123062	0.100930055	0.101095722
R01082	53.042123062	-246.615502308	44.176178637
R02262	53.042123062	0.0	0.0
R02263	53.042123062	0.0	0.0
R08359	53.042123062	0.0	0.0
R02100	53.042123062	-128.88332809	0.005466307
MntH	53.042123062	0.0	0.0
R04672	53.042123062	-48.233673191	-0.65747803
PECASE	53.042123062	0.0	0.0
R08553	53.042123062	0.0	0.0
R04173	53.042123062	-0.380717163	-0.380252624
EX_C00011[e]	53.042123062	8.32552962	294.799834938
R07613	53.042123062	-0.267233314	-0.267233314
R07264_kz	53.042123062	0.0	0.0
R04773	53.042123062	0.0	0.0
R04771	53.042123062	0.0	0.0
R00416	53.042123062	0.298697924	0.298697924
R00414	53.042123062	-999.992888272	1000.0
R00418	53.042123062	0.085178629	0.085178629
cosABC	53.042123062	0.0	18.0198
R02628	53.042123062	0.0	0.0
piABC	53.042123062	0.0	0.867222797
R01826	53.042123062	0.194947926	0.195113594
R01829	53.042123062	0.0	0.0
sink_gatp	53.042123062	0.000319482	0.000319482
R04457	53.042123062	0.044361077	0.044627487
FUCASE	53.042123062	0.0	0.0
R05605	53.042123062	0.0	0.0
R04519	53.042123062	0.0	0.0
R05577	53.042123062	0.096828416	0.096828416
R08238	53.042123062	0.0	0.0
R00896	53.042123062	0.0	0.0
R05578	53.042123062	0.144736713	0.144736713
R08575	53.042123062	-0.031638132	-0.031449705
R05606	53.042123062	-1000.0	0.0
R00660	53.042123062	0.092953921	0.092953921
R02568	53.042123062	0.0	0.0
R00662	53.042123062	0.0	257.777588796
R00114	53.042123062	0.0	171.851725864
rhaosABC	53.042123062	0.0	0.0
R07161	53.042123062	0.0	0.0
R00709	53.042123062	0.431797524	0.431797524
R11323	53.042123062	0.0	257.777588796
MgCaAT	53.042123062	0.0	0.048807686
R00703	53.042123062	-81.046720532	0.0
R10039	53.042123062	0.0	0.0
axosABC	53.042123062	0.0	0.0
R01353	53.042123062	0.0	0.0
R01728	53.042123062	0.0	0.081250758
R01054	53.042123062	0.0	0.0
R01724	53.042123062	0.0	0.0
R01057	53.042123062	-0.069405609	0.0
R04426	53.042123062	0.450411899	0.450411899
Cd2efflux	53.042123062	0.0	0.0
R04420	53.042123062	0.0	0.0
R02926	53.042123062	0.0	0.0
R07281	53.042123062	0.044361077	0.044627487
EX_C00305[e]	53.042123062	-0.048807686	-0.048807686
R04292	53.042123062	-0.002290413	-0.002290413
pro_met	53.042123062	0.250141221	0.250141221
R07456	53.042123062	0.0	0.0
LIPO4S24_Cbes	53.042123062	1.3404e-05	1.3404e-05
R02340	53.042123062	0.0	0.017027613
R04198	53.042123062	0.0	0.267233314
R04199	53.042123062	0.0	0.267233314
R03269	53.042123062	0.008970575	0.008970575
R03260	53.042123062	-1000.0	1000.0
R02485	53.042123062	0.0	0.0
R05839	53.042123062	0.0	0.0
R01579	53.042123062	0.0	0.0
R05069	53.042123062	0.183314239	0.183314239
R00801	53.042123062	0.0	0.0
AbfA	53.042123062	0.0	0.0
R11624	53.042123062	0.0	0.0
Acetoin-Syn	53.042123062	0.0	47.57619516
R00200	53.042123062	0.0	608.165511708
RhiN	53.042123062	0.0	0.0
R00206	53.042123062	-389.962958155	218.203252879
R01432	53.042123062	0.0	0.0
R05052	53.042123062	0.0	0.0
pit	53.042123062	0.132777202	1.0
R00566	53.042123062	0.0	0.0
R01127	53.042123062	-0.207317881	-0.207019009
piH	53.042123062	0.0	322.221985995
R02142	53.042123062	0.0	0.0
R03503	53.042123062	0.0	0.000319482
R02147	53.042123062	0.0	0.0
R03508	53.042123062	0.017027613	0.017027613
R03509	53.042123062	0.017027613	0.017027613
R11581	53.042123062	0.0	0.0
R10859	53.042123062	0.0	0.0
R00939	53.042123062	0.0	0.000365001
R03313	53.042123062	-0.061072729	-0.061072729
EX_C00469[e]	53.042123062	53.042123062	53.042123062
R00936	53.042123062	0.0	0.000365001
TP_CO2	53.042123062	8.32552962	294.799834938
moABC	53.042123062	0.0	0.0
R08218	53.042123062	0.0	0.0
R04639	53.042123062	0.0	0.051297202
TECA1S45_Cbes	53.042123062	0.003304724	0.003304724
R08210	53.042123062	0.0	0.0
R01280	53.042123062	0.0	0.0
R03647	53.042123062	0.095451638	0.095451638
R03646	53.042123062	0.077720378	0.077720378
R01542	53.042123062	0.0	0.0
R01229	53.042123062	0.050711309	0.050977719
R01541	53.042123062	-1000.0	0.0
R00897	53.042123062	-0.042170808	-0.042170808
R01226	53.042123062	0.008970575	0.008970575
R00895	53.042123062	0.0	0.0
R01224	53.042123062	0.0	0.042170808
R01220	53.042123062	0.236365157	0.236829696
R02722	53.042123062	0.0	0.017027613
R00517	53.042123062	0.0	0.0
R00515	53.042123062	0.0	257.777588796
R00512	53.042123062	0.435743247	258.213332043
R01983	53.042123062	0.0	0.0
R01869	53.042123062	0.0	0.069405609
R07159	53.042123062	0.0	455.194656741
R02135	53.042123062	3.7834e-05	0.000203501
THZPSN	53.042123062	3.7834e-05	0.000203501
R00291	53.042123062	0.0	0.0
R02036	53.042123062	0.0	1000.0
R01863	53.042123062	0.0	0.0
R02030	53.042123062	0.0	0.0
R09726	54.437968406	0.0	0.0
R10244	54.437968406	0.0	0.0
R11398_kz	54.437968406	0.0	0.0
R04591	54.437968406	0.180787949	0.181086822
R04945	54.437968406	-1000.0	1000.0
R04944	54.437968406	0.0	0.0
R04946	54.437968406	-1000.0	1000.0
R07238	54.437968406	-1000.0	1000.0
Bgal	54.437968406	0.0	0.0
R03968	54.437968406	-999.5495881	1000.0
R07237	54.437968406	-1000.0	1000.0
R04640	54.437968406	0.026231059	0.026231059
R03038	54.437968406	0.107845135	0.107845135
R00742	54.437968406	3.03755036	3.037550361
R02728	54.437968406	-0.541538525	35.831761474
znABC	54.437968406	0.002790195	214.817447526
R03035	54.437968406	0.008970575	0.008970575
R10170	54.437968406	-1000.0	999.5495881
R00428	54.437968406	0.0	0.051297202
R00429	54.437968406	0.0	0.0
EX_C12486[e]	54.437968406	0.0	0.0
R00582	54.437968406	0.380252624	0.380717163
R11719	54.437968406	0.000319482	0.000319482
R00420	54.437968406	-999.992888272	1000.0
R00421	54.437968406	0.0	0.0
R00426	54.437968406	0.0	257.777588796
R00424	54.437968406	0.0	0.051297202
R00425	54.437968406	0.022180538	0.022313743
R02558	54.437968406	0.0	0.0
EX_C00698[e]	54.437968406	0.0	0.0
R06447	54.437968406	0.0	0.0
EX_C00255[e]	54.437968406	-0.000133205	0.0
R01641	54.437968406	0.031449705	0.031638132
KAS13	54.437968406	0.032383266	0.032383266
KAS12	54.437968406	0.006476653	0.006476653
G5SADs	54.437968406	0.061072729	0.061072729
R02298	54.437968406	0.0	0.0
EX_C00760_kz[e]	54.437968406	-0.3337	-0.15503529
fe2t	54.437968406	0.009804104	0.009804104
R04391	54.437968406	0.0	0.0
R02291	54.437968406	-40.8478645	76.016206787
R02297	54.437968406	0.0	0.0
Co2efflux	54.437968406	0.0	0.0
R02295	54.437968406	0.0	0.0
R02294	54.437968406	0.0	0.0
R05549	54.437968406	0.0	0.0
R00143	54.437968406	0.0	0.0
R02454	54.437968406	0.0	0.0
R00066	54.437968406	0.022180538	0.022313743
valABC	54.437968406	0.0	0.0
R11312	54.437968406	0.0	0.0
R00734	54.437968406	-0.081250758	0.0
R00732	54.437968406	0.0	0.081250758
R11308_kz	54.437968406	0.0	18.0198
R06895	54.437968406	0.0	0.0
FolT	54.437968406	4.5518e-05	4.5519e-05
EX_C19610[e]	54.437968406	0.0	0.0
EX_C00238[e]	54.437968406	-0.13115001	-0.13115001
kojABC	54.437968406	0.0	0.0
EX_C01330[e]	54.437968406	-0.119076624	-0.119076624
R06590	54.437968406	0.0	0.0
lipid_met	54.437968406	0.162500501	0.162500501
mdosABC	54.437968406	0.0	0.0
R10810	54.437968406	0.0	0.0
R08924	54.437968406	0.0	0.0
R03460	54.437968406	0.194947926	0.195113594
R01762	54.437968406	0.0	0.0
R01761	54.437968406	0.0	0.0
R03217	54.437968406	-1000.0	1000.0
R01482	54.437968406	0.0	0.0
MazG	54.437968406	0.0	0.0
znEfflux	54.437968406	0.0	128.888794398
cellwall_met	54.437968406	0.204677598	0.204677598
trace_met	54.437968406	0.032865269	0.032865269
rna_met	54.437968406	0.07029516	0.07029516
R05168	54.437968406	0.0	0.0
wo4ABC	54.437968406	0.0	0.0
R00999	54.437968406	-76.410690943	40.453380344
R05086	54.437968406	0.0	0.0
R05085	54.437968406	0.0	0.0
cysT	54.437968406	0.072658845	0.072824512
R03601	54.437968406	0.0	0.0
R00490	54.437968406	-43.835647585	244.862508994
R00994	54.437968406	-40.270066104	76.594005183
R09942	54.437968406	0.0	0.0
R02071	54.437968406	0.0	0.0
R00258	54.437968406	-0.52297779	-0.522812123
XylS	54.437968406	0.0	0.0
R00256	54.437968406	0.0	257.777588796
R00253	54.437968406	0.912008742	258.689597539
R00966	54.437968406	0.0	0.069405609
R00965	54.437968406	0.0	0.069405609
R00964	54.437968406	0.0	0.069405609
EX_C00378[e]	54.437968406	-0.000165667	0.0
R02272	54.437968406	0.0	0.0
R00847	54.437968406	0.0	0.0
R00842	54.437968406	-0.672885494	-0.672885494
R00968	54.437968406	0.0	0.069405609
R00192	54.437968406	0.0	0.0
R00193	54.437968406	0.0	0.0
R00190	54.437968406	0.0	0.0
R02853	54.437968406	0.0	0.0
R01216	54.437968406	0.0	0.0
R01214	54.437968406	-0.133329023	-0.133329023
sink_hybenalcohol	54.437968406	3.7834e-05	0.000203501
R01213	54.437968406	-0.450411899	-0.450411899
R01210	54.437968406	0.0	0.064766532
Ram106B	54.437968406	0.0	0.0
sink_biomass	54.437968406	0.912924166	0.912924166
posABC-2	54.437968406	0.0	0.0
R01183	54.437968406	0.0	0.0
TECA4S_Cbes	54.437968406	0.002839287	0.002839287
posABC	54.437968406	0.0	0.0
R02707	54.437968406	-999.992888272	1000.0
R07160	54.437968406	0.0	0.064766532
R00586	54.437968406	-0.042170808	-0.042170808
R02003	54.437968406	0.0	0.0
R01818	54.437968406	0.0	0.0
R10035	54.437968406	0.0	0.0
R07168	54.437968406	0.0	0.042170808
R07280	54.437968406	0.022180538	0.022313743
R01954	54.437968406	0.077720378	0.077720378
lacABC	54.437968406	0.0	0.0
R08614_kz	54.437968406	0.0	18.18665
R04936	54.437968406	0.0	0.0
R02727	54.437968406	0.0	0.0
GaltABC	54.437968406	0.0	0.0
xgosABC-2	54.437968406	0.0	0.0
R10040	54.437968406	0.0	0.0
R04509	54.437968406	3.7834e-05	0.000203501
R02413	54.437968406	-0.195113594	-0.194947926
R02412	54.437968406	0.194947926	0.195113594
R04112	54.437968406	0.0	0.0
KAS17_1	54.437968406	0.012953306	0.012953306
KAS17_2	54.437968406	0.006476653	0.006476653
R00674	54.437968406	0.0	0.017027613
R00104	54.437968406	0.001003771	0.001003771
R02557	54.437968406	0.0	0.0
R03789	54.437968406	0.0	0.0
R00772	54.437968406	0.0	72.7466
R00771	54.437968406	-0.541538525	72.205061474
R01049	54.437968406	0.175530355	0.245400504
R01326	54.437968406	0.0	72.7466
R01325	54.437968406	0.431797524	0.431797524
xosABC	54.437968406	0.0	0.0
R01737	54.437968406	0.0	1000.0
R01329	54.437968406	0.0	0.0
HemG	54.437968406	0.0	1000.0
EX_C00186[e]	54.437968406	0.0	79.650875188
R02918	54.437968406	0.081047256	0.081047256
Lac-symp	54.437968406	0.0	79.650875188
R07413	54.437968406	0.0	0.0
EX_C19609[e]	54.437968406	0.0	0.0
R11307_kz	54.437968406	0.0	0.3337
R00036	54.437968406	0.0	0.0
vb12ABC	54.437968406	0.0	0.0
R02301	54.437968406	0.0	0.0
R10002	54.437968406	0.050711309	0.050977719
R03658	54.437968406	0.174279392	0.174279392
R01135	54.437968406	0.100930055	0.101095722
R01132	54.437968406	0.0	0.0
R01130	54.437968406	0.106088953	0.106222159
KAS11	54.437968406	0.226682862	0.226682862
R00952	54.437968406	0.0	36.3733
R05048	54.437968406	0.0	0.051297202
R01785	54.437968406	0.0	0.0
R00217	54.437968406	0.0	606.769666364
12DAG3PS	54.437968406	0.006476653	0.006476653
sink_suc	54.437968406	0.002290413	0.002290413
R01030	54.437968406	0.0	0.0
R03457	54.437968406	0.026231059	0.026231059
R01248	54.437968406	0.0	0.061072729
R00351	54.437968406	-0.431797524	-0.431797524
R02985	54.437968406	0.0	0.0
14GLACANASE	54.437968406	0.0	0.0
Biomass_Cbescii	54.437968406	0.912924166	0.912924166
R00355	54.437968406	-169.479353268	2.372837135
R03458	54.437968406	-0.022313743	-0.022180538
R03459	54.437968406	0.022180538	0.022313743
R02239	54.437968406	4.1795e-05	257.777630592
KAS1OH3	54.437968406	0.051813225	0.051813225
R00921	54.437968406	0.0	0.0
R02237	54.437968406	0.000319482	0.000319482
R02236	54.437968406	-4.5519e-05	-4.5518e-05
nh4t	54.437968406	4.371169218	4.512105004
R07133	54.437968406	0.0	0.0
R01555	54.437968406	0.0	0.0
R02112_kz	54.437968406	0.0	0.0
R03634	54.437968406	0.0	0.0
R04463	54.437968406	0.180825784	0.181290323
R05630	54.437968406	0.092953921	0.092953921
R09593	54.437968406	0.0	0.0
R01251	54.437968406	0.0	0.061072729
R05634	54.437968406	0.0	0.0
R10811_kz	54.437968406	0.0	0.0
R05636	54.437968406	3.7834e-05	0.000203501
R05637	54.437968406	0.0	0.0
R01855	54.437968406	0.0	0.0
R01856	54.437968406	-0.050977719	-0.050711309
KAS8	54.437968406	0.077719838	0.077719838
R02777	54.437968406	0.0	0.0
KAS6	54.437968406	0.012953306	0.012953306
R01859	54.437968406	0.0	0.0
KAS3	54.437968406	0.045336572	0.045336572
KAS2	54.437968406	0.019429959	0.019429959
EX_C00009[e]	54.437968406	-1.0	-0.999999999
EX_C14818[e]	54.437968406	-0.009804104	-0.009804104
R09735	54.437968406	0.0	0.0
ARSt1	54.437968406	0.0	0.0
glyASE	54.437968406	0.0	0.0
EX_C00097[e]	54.437968406	-0.072824512	-0.072658845
R03024	54.437968406	0.0	0.0
Zn2efflux	54.437968406	0.0	214.81465733
R03182	54.437968406	0.0	0.0
melibABC	54.437968406	0.0	0.0
h2ot	54.437968406	-75.615415681	271.938351333
R02735	54.437968406	0.267233314	0.267233314
R00481_zws	54.437968406	0.002290413	0.002290413
R01920	54.437968406	0.0	0.0
EX_C00076[e]	54.437968406	-0.004566859	-0.004566859
R08221	54.437968406	0.0	0.0
R00431	54.437968406	-75.309172196	531.460927084
R10147	54.437968406	0.267233314	0.267233314
R04383	54.437968406	0.0	0.0
R03898	54.437968406	-40.270066104	76.594005183
R05046	54.437968406	0.0	0.051297202
R03896	54.437968406	-40.270066104	76.594005183
R08198	54.437968406	0.0	0.0
PPTGS_Cbes	54.437968406	0.092953921	0.092953921
R04573	54.437968406	0.0	0.0
LIPO1S24_Cbes	54.437968406	6.244e-06	6.244e-06
R09030	54.437968406	0.0	0.0
AguX	54.437968406	0.0	0.0
DeoABC	54.437968406	0.0	0.0
R06513	54.437968406	0.0	0.0
R06514	54.437968406	0.0	0.0
R01104	54.437968406	0.0	0.0
R10712	54.437968406	0.0	0.0
R02110	54.437968406	0.0	0.0
fucABC	54.437968406	0.0	0.0
R00299	54.437968406	0.0	72.7466
R00177	54.437968406	-0.000203501	-3.7834e-05
R00178	54.437968406	0.0	0.0
R03291	54.437968406	0.0	0.0
R05553	54.437968406	0.000319482	0.000319482
R03293	54.437968406	0.0	0.0
R01445_kz	54.437968406	0.0	18.18665
ACt6	54.437968406	0.0	119.476312782
R01103	54.437968406	0.0	0.0
R05070	54.437968406	0.183314239	0.183314239
R04972	54.437968406	0.0	0.0
16GLACANASE	54.437968406	0.0	0.0
R00986	54.437968406	0.0	0.017027613
R01072	54.437968406	-0.181290323	-0.180825784
R01073	54.437968406	-0.017027613	-0.017027613
R02783	54.437968406	0.092953921	0.092953921
R01071	54.437968406	-0.026231059	-0.026231059
EX_C00022[e]	54.437968406	0.0	95.581050226
R01074	54.437968406	0.0	0.0
R02788	54.437968406	0.092953921	0.092953921
R01078	54.437968406	0.0	0.0
R02748	54.437968406	0.0	0.0
R01175	54.437968406	0.0	0.0
sink_dads	54.437968406	3.7834e-05	0.000203501
R03801	54.437968406	0.0	18.0198
R03802	54.437968406	0.0	0.0
R00315	54.437968406	-16.558117787	79.022932438
PYRt2	54.437968406	0.0	95.581050226
R01373	54.437968406	0.096515739	0.177766498
R04378	54.437968406	0.0	0.0
R08127	54.437968406	0.0	0.0
R04377	54.437968406	4.1795e-05	4.1795e-05
R10807	54.437968406	0.0	0.0
ThiT	54.437968406	0.0	0.000165667
R01771	54.437968406	0.085080033	0.085080033
R09959	54.437968406	0.050711309	0.050977719
R03165	54.437968406	0.0	0.0
R01775	54.437968406	-40.580631185	76.283440101
R03163	54.437968406	0.0	0.0
R01776	54.437968406	-76.368520135	40.495551152
FUCASE2	54.437968406	0.0	0.0
niUpt	54.437968406	0.0	0.0
R05850	54.437968406	0.0	0.0
R05679	54.437968406	0.0	0.0
EX_C00175[e]	54.437968406	0.0	0.0
R02887_kz	54.437968406	0.0	18.0198
R02734	54.437968406	0.0	0.0
R01518	54.437968406	64.082664411	141.981085114
R02733	54.437968406	0.0	0.0
R00549	54.437968406	0.022313743	0.022313743
R01513	54.437968406	0.380252624	0.380717163
R01512	54.437968406	-1000.0	1000.0
R00985	54.437968406	0.0	0.017027613
R01514	54.437968406	0.0	0.0
R01100	54.437968406	0.0	0.0
R01101	54.437968406	0.0	0.0
NMPK	54.437968406	-999.94475556	1000.0
